女,女1,愛山林建設,58,0,32,110,4,4,60,31,68,21,92,22,94,40
女,女1,臺北鯨華,75,3,40,116,10,4,71,25,52,22,86,18,90,54
男,男1,雲林Mizuno,51,0,28,72,2,2,53,23,59,8,50,20,60,32
男,男1,桃園臺產隼鷹,75,3,36,58,8,6,73,23,44,3,25,21,48,50
男,男2,屏東台電,75,3,40,78,7,4,73,33,50,16,55,40,63,51
男,男2,臺中太陽神,57,0,29,76,5,1,58,28,61,11,48,22,59,35
女,女2,中國人纖,68,1,42,155,4,2,68,39,80,41,162,35,129,48
女,女2,臺北鯨華,87,3,61,171,5,7,84,37,66,58,159,57,137,73
男,男3,雲林Mizuno,64,0,36,85,3,2,65,34,61,18,83,43,72,41
男,男3,臺中太陽神,75,3,42,78,5,3,73,31,53,20,69,48,71,50
男,男4,桃園臺產隼鷹,80,1,46,114,9,1,81,41,83,25,85,55,95,56
男,男4,屏東台電,101,3,57,102,11,3,99,35,69,24,89,51,89,71
男,男5,屏東台電,109,3,54,111,9,7,106,25,75,1,49,40,93,71
男,男5,桃園臺產隼鷹,94,2,62,122,8,4,95,28,99,5,49,31,112,74
男,男6,conti,94,3,45,103,11,5,93,18,76,4,48,31,84,61
男,男6,雲林Mizuno,92,1,54,109,11,3,92,32,77,4,48,32,88,68
女,女3,極速超跑,57,0,35,110,3,2,59,19,62,2,38,8,83,40
女,女3,高雄台電,75,3,40,109,5,4,72,14,52,2,79,4,82,49
女,女4,臺北鯨華,75,3,35,107,4,4,74,8,44,2,41,5,87,43
女,女4,愛山林建設,50,0,26,103,5,2,48,5,68,3,58,8,87,33
女,女5,高雄台電,74,0,40,171,9,1,76,27,75,11,68,14,124,50
女,女5,臺北鯨華,83,3,54,196,12,4,81,10,72,8,159,31,152,70
女,女6,愛山林建設,42,0,23,97,2,1,43,16,68,3,77,2,77,26
女,女6,極速超跑,75,3,41,85,11,7,74,10,40,4,56,15,63,59
男,男7,雲林Mizuno,50,0,31,85,5,0,51,29,65,1,64,12,69,36
男,男7,屏東台電,75,3,44,74,10,3,74,24,46,5,49,29,65,57
男,男8,桃園臺產隼鷹,94,3,51,99,14,5,93,28,69,5,80,31,79,70
男,男8,conti,83,1,44,100,7,4,84,34,81,3,83,25,86,55
男,男9,臺中太陽神,75,3,49,77,10,3,69,10,59,2,54,9,74,62
男,男9,conti,61,0,36,83,3,3,64,20,64,1,61,9,68,42
女,女7,極速超跑,96,3,58,134,11,3,95,10,68,1,132,9,102,72
女,女7,中國人纖,79,1,43,145,2,3,80,6,81,2,131,1,122,48
女,女8,高雄台電,82,3,52,139,7,2,80,3,71,4,136,4,121,61
女,女8,臺北鯨華,73,0,46,144,7,2,73,15,74,0,151,17,113,55
男,男10,conti,85,3,52,101,10,5,81,14,67,0,66,1,88,67
男,男10,臺中太陽神,78,0,45,95,10,3,80,20,67,1,74,6,76,58
女,女9,臺北鯨華,68,0,51,130,3,1,70,4,65,2,140,4,100,55
女,女9,極速超跑,77,3,54,128,5,4,74,11,64,2,103,8,105,63
女,女10,愛山林建設,74,1,45,161,3,2,74,10,87,0,157,9,129,50
女,女10,高雄台電,97,3,59,156,11,4,96,9,70,2,161,9,125,74
女,女11,極速超跑,75,3,46,103,4,8,73,11,50,2,112,14,80,58
女,女11,中國人纖,54,0,33,103,2,2,56,11,61,6,110,13,80,37
女,女12,臺北鯨華,75,3,48,95,4,6,74,2,38,1,87,6,65,58
女,女12,愛山林建設,42,0,31,88,2,0,43,9,65,3,100,6,72,33
男,男11,桃園臺產隼鷹,61,0,39,85,3,5,63,9,66,0,45,16,73,47
男,男11,臺中太陽神,75,3,34,65,6,5,73,7,46,3,65,12,47,45
男,男12,屏東台電,78,3,43,83,9,3,74,9,45,0,62,10,63,55
男,男12,conti,54,0,31,89,8,3,55,19,70,2,75,13,77,42
女,女13,愛山林建設,84,1,56,167,8,5,83,24,97,25,179,7,136,69
女,女13,極速超跑,98,3,53,143,13,3,97,21,79,15,139,20,119,69
女,女14,中國人纖,59,0,38,120,5,3,60,14,74,12,105,19,100,46
女,女14,臺北鯨華,81,3,43,113,10,8,80,12,50,20,128,19,92,61
男,男13,臺中太陽神,112,2,73,123,5,5,112,26,100,11,76,41,108,83
男,男13,屏東台電,114,3,81,121,6,3,112,31,90,7,85,36,110,90
男,男14,conti,78,3,47,98,5,4,75,11,57,6,80,13,78,56
男,男14,桃園臺產隼鷹,64,0,38,86,8,2,63,17,68,3,76,16,75,48
男,男15,桃園臺產隼鷹,106,2,55,126,13,1,105,20,90,13,105,34,104,69
男,男15,雲林Mizuno,104,3,55,130,11,3,104,27,92,7,104,21,112,69
男,男16,conti,98,2,57,135,12,0,99,23,99,6,95,23,112,69
男,男16,屏東台電,110,3,61,128,10,3,110,32,82,8,113,31,107,74
女,女15,中國人纖,103,2,68,191,10,2,103,16,98,19,206,23,162,80
女,女15,高雄台電,105,3,67,204,8,6,104,24,99,23,195,26,160,81
男,男17,屏東台電,78,3,48,105,9,2,75,15,61,10,81,24,94,59
男,男17,桃園臺產隼鷹,67,0,42,99,8,2,69,23,71,19,104,32,89,52
男,男18,雲林Mizuno,50,0,25,69,4,0,52,7,61,4,77,5,62,29
男,男18,conti,75,3,43,77,12,5,73,18,47,8,56,20,66,60
女,女16,高雄台電,75,3,44,115,4,5,73,7,52,21,114,8,83,53
女,女16,中國人纖,56,0,33,110,9,3,58,16,72,13,108,18,102,45
女,女17,愛山林建設,47,0,29,118,3,2,48,28,70,10,119,20,98,34
女,女17,臺北鯨華,75,3,46,101,4,3,74,13,45,10,124,22,88,53
女,女18,極速超跑,96,3,53,190,16,2,96,55,98,14,226,57,151,71
女,女18,高雄台電,107,2,71,210,10,4,107,50,91,30,226,48,174,85
男,男19,臺中太陽神,113,3,66,142,7,3,112,50,93,12,149,30,117,76
男,男19,conti,107,2,68,153,10,1,107,58,101,20,127,41,136,79
女,女19,高雄台電,79,3,47,123,10,7,77,30,55,15,104,24,102,64
女,女19,愛山林建設,57,0,33,119,7,1,58,26,69,26,126,18,94,41
女,女20,臺北鯨華,100,3,61,187,9,6,99,42,84,51,210,37,134,76
女,女20,極速超跑,94,2,58,177,7,4,94,46,93,39,183,33,149,69
男,男20,conti,100,2,65,138,9,2,100,44,104,16,104,30,126,76
男,男20,臺中太陽神,114,3,69,128,5,4,114,35,88,16,111,36,108,78
男,男21,屏東台電,98,3,60,116,10,4,95,42,75,14,106,30,98,74
男,男21,雲林Mizuno,82,1,53,121,7,3,83,44,89,16,120,28,104,63
男,男22,臺中太陽神,85,3,49,83,3,5,83,16,58,13,73,21,70,57
男,男22,桃園臺產隼鷹,71,0,46,92,3,0,73,34,71,11,65,40,75,49
女,女21,臺北鯨華,76,3,50,129,7,1,74,15,62,16,116,14,113,58
女,女21,中國人纖,68,0,40,122,10,3,69,29,70,17,118,27,105,53
女,女22,愛山林建設,58,0,32,117,5,1,59,15,68,9,124,9,97,38
女,女22,高雄台電,75,3,46,117,7,4,74,35,55,23,117,25,91,57
男,男23,桃園臺產隼鷹,93,1,68,128,11,1,94,43,95,14,97,49,104,80
男,男23,屏東台電,103,3,63,117,5,6,102,48,80,16,91,33,98,74
男,男24,雲林Mizuno,76,1,49,101,6,2,77,31,82,12,84,22,84,57
男,男24,臺中太陽神,89,3,46,89,13,8,88,29,64,8,80,21,75,67
女,女23,高雄台電,94,1,73,205,6,2,95,55,97,28,204,40,165,81
女,女23,臺北鯨華,103,3,63,194,6,1,101,36,86,36,211,28,151,70
女,女24,中國人纖,81,3,46,122,8,5,79,21,64,17,114,17,102,59
女,女24,愛山林建設,68,0,48,128,4,1,70,25,72,32,133,20,106,53
女,女25,愛山林建設,75,1,42,135,10,1,75,14,86,7,142,27,103,53
女,女25,極速超跑,95,3,55,129,9,8,92,17,73,7,133,20,102,72
男,男25,conti,89,1,50,120,6,4,90,32,92,9,99,32,101,60
男,男25,桃園臺產隼鷹,103,3,63,135,15,2,102,39,78,17,103,52,116,80
男,男26,臺中太陽神,75,3,34,51,12,8,74,15,35,6,31,19,40,54
男,男26,雲林Mizuno,42,0,20,65,1,2,43,16,61,1,33,16,56,23
女,女26,極速超跑,75,3,42,101,9,7,72,25,62,10,106,28,77,58
女,女26,愛山林建設,63,0,42,111,7,2,65,28,69,17,111,32,95,51
男,男27,雲林Mizuno,62,0,40,79,6,1,64,31,64,7,61,26,59,47
男,男27,conti,75,3,33,63,15,7,73,18,53,7,49,24,54,55
男,男28,桃園臺產隼鷹,109,2,64,131,4,4,109,51,90,16,91,60,112,72
男,男28,臺中太陽神,107,3,66,127,7,6,106,43,95,15,91,47,105,79
男,男29,臺中太陽神,114,3,74,135,17,3,112,59,106,5,66,63,115,94
男,男29,屏東台電,113,2,71,135,16,2,112,65,102,9,38,79,118,89
女,女27,高雄台電,75,3,45,107,9,4,74,24,44,12,65,32,79,58
女,女27,極速超跑,48,0,31,103,7,3,49,31,73,9,74,23,78,41
女,女28,臺北鯨華,97,3,65,202,8,6,95,52,78,29,133,70,158,79
女,女28,中國人纖,78,1,53,180,10,0,79,44,93,28,140,51,143,63
男,男30,屏東台電,96,3,58,122,11,2,94,63,85,17,62,62,108,71
男,男30,臺中太陽神,92,1,56,117,11,4,92,52,87,8,48,56,105,71
女,女29,中國人纖,62,0,31,113,9,1,63,31,69,11,63,32,91,41
女,女29,高雄台電,76,3,50,125,3,9,75,30,59,19,81,36,98,62
女,女30,極速超跑,63,0,47,118,5,2,64,50,71,15,48,65,99,54
女,女30,臺北鯨華,75,3,57,133,4,1,74,46,63,17,110,42,102,62
女,女31,中國人纖,77,3,47,102,5,5,73,17,55,6,95,15,87,57
女,女31,愛山林建設,59,0,41,107,2,3,60,9,67,3,106,10,82,46
女,女32,臺北鯨華,92,1,57,181,6,2,93,10,97,10,164,11,151,65
女,女32,極速超跑,102,3,67,172,8,4,100,14,91,16,173,7,135,79
男,男31,雲林Mizuno,63,0,39,83,6,1,65,17,62,4,67,14,66,46
男,男31,桃園臺產隼鷹,75,3,41,79,9,6,73,6,58,8,70,10,70,56
男,男32,屏東台電,98,3,64,105,10,2,97,18,66,8,91,32,87,76
男,男32,conti,74,1,53,116,6,0,74,17,88,4,100,16,97,59
女,女33,極速超跑,99,3,52,150,16,6,98,18,82,15,142,15,125,74
女,女33,中國人纖,88,1,54,157,6,2,89,11,88,10,193,11,116,62
女,女34,愛山林建設,71,1,41,139,7,4,70,18,87,9,136,14,110,52
女,女34,臺北鯨華,95,3,53,132,7,8,96,8,65,14,138,10,97,68
男,男33,桃園臺產隼鷹,81,1,55,121,11,1,82,18,92,10,78,24,105,67
男,男33,屏東台電,98,3,55,107,10,2,97,23,69,6,98,28,91,67
男,男34,conti,91,1,49,117,7,3,92,19,82,16,86,23,106,59
男,男34,雲林Mizuno,98,3,54,123,7,4,96,25,80,10,103,28,95,65
男,男35,雲林Mizuno,80,1,52,117,3,5,80,30,86,6,100,20,95,60
男,男35,屏東台電,98,3,50,89,13,5,97,26,65,4,76,20,75,68
女,女35,臺北鯨華,56,0,33,119,3,2,57,21,68,4,142,12,93,38
女,女35,中國人纖,75,3,51,127,6,5,71,15,54,6,130,12,102,62
女,女36,極速超跑,46,0,25,107,5,2,47,20,68,4,100,12,80,32
女,女36,高雄台電,75,3,44,102,7,6,74,14,42,3,107,10,74,57
男,男36,屏東台電,75,3,41,72,13,3,73,15,48,10,58,17,54,57
男,男36,雲林Mizuno,54,0,33,83,7,3,55,14,66,4,59,12,68,43
女,女37,高雄台電,79,1,53,147,7,0,80,21,83,24,156,26,109,60
女,女37,臺北鯨華,87,3,62,165,5,3,85,10,76,17,151,6,136,70
女,女38,中國人纖,59,0,42,113,1,3,59,18,71,23,101,25,94,46
女,女38,極速超跑,75,3,46,104,4,8,73,13,56,12,103,14,82,58
男,男37,臺中太陽神,75,3,41,90,6,5,73,24,60,7,69,19,67,52
男,男37,桃園臺產隼鷹,67,0,35,84,9,1,69,23,63,5,73,20,65,45
男,男38,conti,67,0,40,89,11,1,68,23,69,6,79,19,73,52
男,男38,雲林Mizuno,82,3,39,75,6,3,80,29,55,8,49,29,70,48
女,女39,中國人纖,78,3,49,132,7,8,76,24,57,15,132,27,108,64
女,女39,愛山林建設,60,0,34,120,7,3,61,35,72,27,126,29,101,44
男,男39,桃園臺產隼鷹,75,3,46,75,2,9,71,36,58,10,60,31,66,57
男,男39,conti,61,0,39,81,4,2,61,28,65,10,59,26,68,45
男,男40,雲林Mizuno,82,1,49,110,9,5,81,33,88,8,74,30,103,63
男,男40,臺中太陽神,95,3,52,94,10,5,93,37,72,10,74,38,82,67
女,女40,愛山林建設,53,0,29,102,2,2,54,30,66,6,111,11,86,33
女,女40,中國人纖,75,3,42,100,5,2,73,25,48,11,100,15,82,49
男,男41,雲林Mizuno,95,3,54,120,10,8,90,44,89,5,106,36,102,72
男,男41,桃園臺產隼鷹,93,1,54,123,10,3,93,36,84,10,119,41,100,67
女,女41,中國人纖,107,2,70,181,9,5,107,36,102,7,210,21,142,84
女,女41,極速超跑,106,3,59,169,12,9,105,34,93,18,173,27,136,80
女,女42,高雄台電,75,3,48,115,6,7,73,21,45,16,115,24,96,61
女,女42,愛山林建設,47,0,25,108,9,0,48,20,66,8,139,12,85,34
男,男42,桃園臺產隼鷹,96,3,52,116,10,6,95,37,80,17,96,45,102,68
男,男42,雲林Mizuno,88,1,53,120,16,1,89,37,84,13,98,31,90,70
女,女43,愛山林建設,98,2,64,177,10,8,98,29,94,13,176,31,139,82
女,女43,中國人纖,101,3,53,153,16,8,100,27,93,12,162,30,127,77
女,女44,極速超跑,86,1,52,182,16,1,86,22,89,17,220,28,145,69
女,女44,高雄台電,91,3,61,191,12,2,91,32,83,28,215,29,151,75
女,女45,高雄台電,113,3,62,163,12,7,111,22,85,11,106,59,124,81
女,女45,中國人纖,95,2,61,171,7,2,89,15,105,8,124,32,128,70
男,男43,屏東台電,77,3,44,66,6,3,75,20,47,4,30,32,50,53
男,男43,雲林Mizuno,60,0,41,81,1,5,62,31,69,1,40,44,69,47
男,男44,臺中太陽神,76,3,43,70,8,5,75,21,53,6,38,34,66,56
男,男44,conti,62,0,37,77,2,1,62,17,61,3,49,24,56,40
女,女46,中國人纖,85,1,56,188,8,3,86,13,93,17,122,47,136,67
女,女46,高雄台電,99,3,57,174,13,2,98,24,80,26,144,59,138,72
男,男45,conti,50,0,34,90,3,0,52,11,66,3,43,22,79,37
男,男45,屏東台電,75,3,32,60,12,2,72,15,44,4,39,29,52,46
男,男46,雲林Mizuno,61,0,34,85,7,3,62,19,69,6,51,23,77,44
男,男46,臺中太陽神,81,3,44,77,9,5,79,16,52,10,45,23,64,58
女,女47,極速超跑,59,0,37,106,6,1,61,36,69,18,83,46,94,44
女,女47,臺北鯨華,76,3,52,110,2,4,73,24,56,24,105,22,88,58
女,女48,高雄台電,76,3,39,99,5,8,75,24,42,39,89,48,95,52
女,女48,愛山林建設,48,0,26,106,7,0,49,22,72,16,82,12,92,33
男,男47,桃園臺產隼鷹,84,1,53,115,9,3,84,56,93,15,77,42,101,65
男,男47,臺中太陽神,98,3,57,106,11,9,96,42,77,16,85,43,93,77
男,男48,屏東台電,75,3,35,73,18,2,73,28,45,19,63,35,66,55
男,男48,conti,56,0,33,87,8,0,58,23,68,6,58,15,70,41
女,女49,愛山林建設,50,0,38,118,2,2,51,33,75,20,126,32,106,42
女,女49,極速超跑,78,3,42,100,7,7,77,32,49,29,97,38,90,56
女,女50,愛山林建設,50,0,38,118,2,2,51,33,75,20,126,32,106,42
女,女50,極速超跑,78,3,42,100,7,7,77,32,49,29,97,38,90,56
男,男49,conti,109,3,61,134,8,5,108,46,89,20,127,44,114,74
男,男49,桃園臺產隼鷹,102,2,65,141,11,2,101,50,94,27,116,54,128,78
男,男50,臺中太陽神,91,1,65,117,12,2,92,41,88,17,102,49,104,79
男,男50,屏東台電,95,3,56,110,8,4,92,43,80,15,95,38,99,68
男,男季1,臺中太陽神,98,3,58,98,13,2,97,20,64,8,72,21,83,73
男,男季1,conti,74,1,43,106,7,5,75,32,86,5,91,22,94,55
男,男季2,桃園臺產隼鷹,89,1,51,108,12,3,90,17,83,8,70,14,87,66
男,男季2,雲林Mizuno,98,3,51,107,11,8,96,20,77,10,97,13,83,70
女,女季1,臺北鯨華,75,3,45,113,6,1,74,12,54,11,99,1,84,52
女,女季1,中國人纖,62,0,36,106,4,4,63,15,70,10,129,1,83,44
女,女季2,極速超跑,102,3,65,150,12,4,101,29,85,7,164,10,113,81
女,女季2,愛山林建設,92,1,62,164,3,4,93,16,93,11,169,4,139,69
男,男挑1,臺中太陽神,75,3,42,79,10,3,74,25,51,8,73,17,62,55
男,男挑1,雲林Mizuno,59,0,41,83,3,0,59,28,71,6,67,16,65,44
女,女挑1,臺北鯨華,75,3,47,121,5,5,74,15,54,23,116,7,97,57
女,女挑1,極速超跑,55,0,35,103,7,1,56,17,70,14,104,3,78,43
女,女挑2,臺北鯨華,75,3,47,128,5,3,73,15,53,21,125,10,101,55
女,女挑2,極速超跑,57,0,34,119,8,1,58,23,70,11,116,7,97,43
男,男挑2,臺中太陽神,91,3,43,91,13,4,89,24,73,12,84,25,72,60
男,男挑2,雲林Mizuno,85,1,52,109,5,5,87,31,81,22,96,20,89,62
男,男冠1,屏東台電,93,3,56,106,13,2,92,34,63,25,99,45,87,71
男,男冠1,臺中太陽神,72,1,51,116,5,2,73,35,86,18,85,39,99,58
女,女冠1,高雄台電,94,3,63,157,9,0,93,33,77,51,152,19,123,72
女,女冠1,臺北鯨華,82,1,55,171,5,4,83,46,86,47,158,39,142,64
男,男冠2,屏東台電,98,3,57,112,14,3,97,32,76,16,81,40,91,74
男,男冠2,臺中太陽神,88,1,56,120,6,6,89,33,87,11,105,31,91,68
女,女冠2,高雄台電,96,3,61,182,11,1,94,30,79,44,188,31,136,73
女,女冠2,臺北鯨華,84,1,60,191,2,3,85,32,92,33,208,35,155,65
